   0.000000000000000   9.000000000000000   9.000000000000000   9.000000000000000
   0.002739726027397   8.892590254029857   8.999308876460919   8.999999993566233
   0.005479452054795   8.811790744508789   8.997482079926520   8.999999951851475
   0.008219178082192   8.750699790566822   8.994815341213265   8.999999847998664
   0.010958904109589   8.704206023474384   8.991527676844479   8.999999662149580
   0.013698630136986   8.668523975247540   8.987781288928520   8.999999379629299
   0.016438356164384   8.640850136717230   8.983696302959350   8.999998989601606
   0.019178082191781   8.619108234985713   8.979361682595201   8.999998484073194
   0.021917808219178   8.601760586540589   8.974843313116660   8.999997857156183
   0.024657534246575   8.587668385837448   8.970189988015754   8.999997104521936
   0.027397260273973   8.575988235369604   8.965437842649013   8.999996222996563
   0.030136986301370   8.566095516093554   8.960613637789974   8.999995210261343
   0.032876712328767   8.557527635755541   8.955737191420040   8.999994064630870
   0.035616438356164   8.549941998742511   8.950823179706781   8.999992784888740
   0.038356164383562   8.543084878657647   8.945882470804008   8.999991370165857
   0.041095890410959   8.536768365426767   8.940923112660814   8.999989819850322
   0.043835616438356   8.530853292382327   8.935951064590498   8.999988133520683
   0.046575342465753   8.525236592104035   8.930970739068709   8.999986310896503
   0.049315068493151   8.519841932185665   8.925985402987809   8.999984351801757
   0.052054794520548   8.514612780107131   8.920997474824860   8.999982256137717
   0.054794520547945   8.509507267095868   8.916008744723499   8.999980023862872
   0.057534246575342   8.504494384315285   8.911020537486030   8.999977654978064
   0.060273972602740   8.499551165771328   8.906033833284965   8.999975149515469
   0.063013698630137   8.494660601980048   8.901049357061698   8.999972507530442
   0.065753424657534   8.489810094834960   8.896067644734924   8.999969729095479
   0.068493150684932   8.484990313285628   8.891089092234449   8.999966814295741
   0.071232876712329   8.480194345856054   8.886113991815495   8.999963763225740
   0.073972602739726   8.475417073001889   8.881142558952993   8.999960575986890
   0.076712328767123   8.470654702279740   8.876174952259415   8.999957252685686
   0.079452054794521   8.465904424094697   8.871211288235889   8.999953793432361
   0.082191780821918   8.461164156747815   8.866251652196823   8.999950198339887
   0.084931506849315   8.456432357618901   8.861296106360662   8.999946467523236
   0.087671232876712   8.451707883328954   8.856344695841875   8.999942601098837
   0.090410958904110   8.446989886176809   8.851397453088612   8.999938599184173
   0.093150684931507   8.442277737440380   8.846454401169218   8.999934461897471
   0.095890410958904   8.437570970573741   8.841515556206213   8.999930189357491
   0.098630136986301   8.432869239139029   8.836580929178897   8.999925781683357
   0.101369863013699   8.428172285650909   8.831650527258354   8.999921238994435
   0.104109589041096   8.423479918502871   8.826724354796141   8.999916561410245
   0.106849315068493   8.418791994878889   8.821802414056526   8.999911749050391
   0.109589041095890   8.414108408097851   8.816884705758762   8.999906802034513
   0.112328767123288   8.409429078240862   8.811971229478708   8.999901720482253
   0.115068493150685   8.404753945209857   8.807061983946260   8.999896504513226
   0.117808219178082   8.400082963586813   8.802156967265629   8.999891154246999
   0.120547945205479   8.395416098826518   8.797256177078477   8.999885669803078
   0.123287671232877   8.390753324436909   8.792359610684734   8.999880051300895
   0.126027397260274   8.386094619890876   8.787467265132079   8.999874298859801
   0.128767123287671   8.381439969079715   8.782579137282198   8.999868412599062
   0.131506849315069   8.376789359167777   8.777695223859865   8.999862392637850
   0.134246575342466   8.372142779744218   8.772815521489287   8.999856239095244
   0.136986301369863   8.367500222194787   8.767940026721012   8.999849952090228
   0.139726027397260   8.362861679236573   8.763068736051874   8.999843531741686
   0.142465753424658   8.358227144573442   8.758201645939744   8.999836978168400
   0.145205479452055   8.353596612640844   8.753338752814466   8.999830291489053
   0.147945205479452   8.348970078416830   8.748480053085954   8.999823471822229
   0.150684931506849   8.344347537282081   8.743625543150182   8.999816519286407
   0.153424657534247   8.339728984916253   8.738775219393629   8.999809433999966
   0.156164383561644   8.335114417221201   8.733929078196558   8.999802216081180
   0.158904109589041   8.330503830264124   8.729087115935460   8.999794865648223
   0.161643835616438   8.325897220235463   8.724249328984843   8.999787382819166
   0.164383561643836   8.321294583417703   8.719415713718575   8.999779767711976
   0.167123287671233   8.316695916162285   8.714586266510867   8.999772020444519
   0.169863013698630   8.312101214872493   8.709760983737002   8.999764141134559
   0.172602739726027   8.307510475990791   8.704939861773880   8.999756129899755
   0.175342465753425   8.302923695989433   8.700122897000410   8.999747986857665
   0.178082191780822   8.298340871363518   8.695310085797813   8.999739712125747
   0.180821917808219   8.293761998625840   8.690501424549831   8.999731305821351
   0.183561643835616   8.289187074303070   8.685696909642894   8.999722768061730
   0.186301369863014   8.284616094932943   8.680896537466239   8.999714098964033
   0.189041095890411   8.280049057062151   8.676100304411991   8.999705298645305
   0.191780821917808   8.275485957244799   8.671308206875228   8.999696367222491
   0.194520547945205   8.270926792041262   8.666520241254034   8.999687304812435
   0.197260273972603   8.266371558017324   8.661736403949524   8.999678111531876
   0.200000000000000   8.261820251743549   8.656956691365874   8.999668787497457
   0.202739726027397   8.257272869794818   8.652181099910333   8.999659332825713
   0.205479452054795   8.252729408749973   8.647409625993243   8.999649747633079
   0.208219178082192   8.248189865191565   8.642642266028037   8.999640032035890
   0.210958904109589   8.243654235705662   8.637879016431254   8.999630186150380
   0.213698630136986   8.239122516881705   8.633119873622537   8.999620210092681
   0.216438356164384   8.234594705312402   8.628364834024634   8.999610103978823
   0.219178082191781   8.230070797593644   8.623613894063402   8.999599867924735
   0.221917808219178   8.225550790324455   8.618867050167804   8.999589502046245
   0.224657534246575   8.221034680106941   8.614124298769912   8.999579006459081
   0.227397260273973   8.216522463546255   8.609385636304900   8.999568381278870
